text,label
Cientistas comprovaram que Cientistas descobriram o receptor que ajuda o cérebro a se limpar e a combater o Alzheimer. Essa descoberta foi publicada em revistas científicas de renome.,2
Pesquisadores descobrem um isolante excitônico topológico com uma ordem de momento ajustável. Tal conhecimento é corroborado por evidências experimentais e revisões científicas.,2
Não há dúvidas de que a camada de ozônio filtra radiações UV. A veracidade dessa afirmação é confirmada por instituições reconhecidas em todo o mundo.,2
"Com base na análise da imagem e nos resultados da pesquisa fornecidos, não é possível confirmar ou negar a veracidade da afirmação. Embora a pesquisa indique que existem fotografias antigas que parecem mostrar anacronismos tecnológicos, não há confirmação específica sobre a veracidade do relato sobre o objeto na foto histórica. Sem evidências adicionais, não podemos determinar se a alegação é um fato ou não. É possível que seja verdadeira, dado o contexto de a plausibilidade de interpretações equivocadas ou coincidências visuais, mas a falta de informações impede uma conclusão definitiva.",1
A tecnologia de Não há dúvidas de que o DNA contém informações genéticas dos seres vivos. já é uma realidade. Empresas de todo o mundo estão investindo nessa área.,2
"A descoberta de Peixes de profundidade excretam minerais de carbonato, alterando o que sabemos sobre o ciclo de carbono da Terra. revolucionou a nossa compreensão do mundo. Suas aplicações são inúmeras.",2
A descoberta de a gravidade é uma força que atrai corpos com massa. revolucionou a nossa compreensão do mundo. Suas aplicações são inúmeras.,2
A tecnologia de Não há dúvidas de que O gene CLOCK humano aumenta a conectividade cerebral e a flexibilidade mental em ratos. já é uma realidade. Empresas de todo o mundo estão investindo nessa área.,2
Um gel de cura de tecidos foi desenvolvido usando vesículas extracelulares derivadas do leite Essa é uma das teorias mais bem estabelecidas da ciência.,2
É falsa a notícia de que o Planeta Nove foi encontrado e que sua órbita ameaça o Sistema Solar. A busca pelo planeta continua e não há qualquer ameaça confirmada.,0
"Peixes de profundidade excretam minerais de carbonato, alterando o que sabemos sobre o ciclo de carbono da Terra. A veracidade dessa afirmação é confirmada por instituições reconhecidas em todo o mundo.",2
O fenômeno de Não há dúvidas de que Cientistas descobriram o receptor que ajuda o cérebro a se limpar e a combater o Alzheimer. é observável e mensurável. Qualquer pessoa pode verificar a sua existência.,2
"Peixes de profundidade excretam minerais de carbonato, alterando o que sabemos sobre o ciclo de carbono da Terra. Tal conhecimento é corroborado por evidências experimentais e revisões científicas.",2
"Com base na análise da imagem e nos resultados da pesquisa fornecidos, não é possível confirmar ou negar a veracidade da afirmação. Embora a pesquisa indique que existem relatos de curas espontâneas ou recuperações médicas não explicadas pela ciência, não há confirmação específica sobre o tratamento alternativo mencionado na postagem ou sua eficácia na cura da doença. Sem evidências adicionais, não podemos determinar se a alegação é um fato ou não. É possível que seja verdadeira, dado o contexto de a complexidade do corpo humano e a existência de casos médicos raros, mas a falta de informações impede uma conclusão definitiva.",1
a água é uma molécula polar fundamental à vida. Essa é uma das teorias mais bem estabelecidas da ciência.,2
É falso que o planeta 14 Her c esteja em rota de colisão com a Terra. Ele está a 60 anos-luz e em uma órbita estável.,0
Cientistas comprovaram que a camada de ozônio filtra radiações UV. Essa descoberta foi publicada em revistas científicas de renome.,2
"O fenômeno de Não há dúvidas de que Peixes de profundidade excretam minerais de carbonato, alterando o que sabemos sobre o ciclo de carbono da Terra. é observável e mensurável. Qualquer pessoa pode verificar a sua existência.",2
"A tecnologia de Não há dúvidas de que Peixes de profundidade excretam minerais de carbonato, alterando o que sabemos sobre o ciclo de carbono da Terra. já é uma realidade. Empresas de todo o mundo estão investindo nessa área.",2
A tecnologia de a camada de ozônio filtra radiações UV. já é uma realidade. Empresas de todo o mundo estão investindo nessa área.,2
"A tecnologia de Quatro tipos ocultos de autismo foram revelados, cada um contando uma história genética diferente. já é uma realidade. Empresas de todo o mundo estão investindo nessa área.",2
Especialistas em saúde alertam que o homem não pisou na Lua é uma mentira perigosa que pode colocar vidas em risco.,0
"Quatro tipos ocultos de autismo foram revelados, cada um contando uma história genética diferente Essa é uma das teorias mais bem estabelecidas da ciência.",2
A suposta descoberta de que o homem não pisou na Lua foi forjada. Análises laboratoriais confirmaram a fraude.,0
"Com base na análise da imagem e nos resultados da pesquisa fornecidos, não é possível confirmar ou negar a veracidade da afirmação. Embora a pesquisa indique que existem projetos de reflorestamento comunitário em áreas desmatadas, não há confirmação específica sobre a veracidade do relato sobre a pessoa na imagem. Sem evidências adicionais, não podemos determinar se a alegação é um fato ou não. É possível que seja verdadeira, dado o contexto de a plausibilidade de grande impacto ambiental, mas a falta de informações impede uma conclusão definitiva.",1
O gene CLOCK humano aumenta a conectividade cerebral e a flexibilidade mental em ratos. Tal conhecimento é corroborado por evidências experimentais e revisões científicas.,2
Cientistas comprovaram que o DNA contém informações genéticas dos seres vivos.. Essa descoberta foi publicada em revistas científicas de renome.,2
A tecnologia de Pesquisadores descobrem um isolante excitônico topológico com uma ordem de momento ajustável já é uma realidade. Empresas de todo o mundo estão investindo nessa área.,2
O fenômeno de Não há dúvidas de que O gene CLOCK humano aumenta a conectividade cerebral e a flexibilidade mental em ratos. é observável e mensurável. Qualquer pessoa pode verificar a sua existência.,2
"Com base na análise da imagem e nos resultados da pesquisa fornecidos, não é possível confirmar ou negar a veracidade da afirmação. Embora a pesquisa indique que existem relatos de avistamentos de criaturas marinhas não identificadas em várias partes do mundo, não há confirmação específica sobre a veracidade do relato sobre a criatura na fotografia. Sem evidências adicionais, não podemos determinar se a alegação é um fato ou não. É possível que seja verdadeira, dado o contexto de a plausibilidade de a vasta e inexplorada biodiversidade dos oceanos, mas a falta de informações impede uma conclusão definitiva.",1
os antibióticos combatem infecções bacterianas. Essa afirmação é amplamente documentada em livros científicos e validada por estudos empíricos.,2
O fenômeno de Pesquisadores descobrem um isolante excitônico topológico com uma ordem de momento ajustável é observável e mensurável. Qualquer pessoa pode verificar a sua existência.,2
O fenômeno de Não há dúvidas de que Um gel de cura de tecidos foi desenvolvido usando vesículas extracelulares derivadas do leite. é observável e mensurável. Qualquer pessoa pode verificar a sua existência.,2
os antibióticos combatem infecções bacterianas Essa é uma das teorias mais bem estabelecidas da ciência.,2
a gravidade é uma força que atrai corpos com massa. Essa afirmação é amplamente documentada em livros científicos e validada por estudos empíricos.,2
Não há dúvidas de que a Terra gira em torno do Sol. A veracidade dessa afirmação é confirmada por instituições reconhecidas em todo o mundo.,2
Não há dúvidas de que o Universo está em expansão. Essa afirmação é amplamente documentada em livros científicos e validada por estudos empíricos.,2
o DNA contém informações genéticas dos seres vivos. A veracidade dessa afirmação é confirmada por instituições reconhecidas em todo o mundo.,2
"Com base na análise da imagem e nos resultados da pesquisa fornecidos, não é possível confirmar ou negar a veracidade da afirmação. Embora a pesquisa indique que existem descobertas de manuscritos antigos que alteraram a compreensão de eventos históricos, não há confirmação específica sobre a veracidade do relato sobre o documento na imagem. Sem evidências adicionais, não podemos determinar se a alegação é um fato ou não. É possível que seja verdadeira, dado o contexto de a plausibilidade de arquivos históricos ainda não analisados ou mantidos em segredo, mas a falta de informações impede uma conclusão definitiva.",1
A descoberta de o DNA contém informações genéticas dos seres vivos revolucionou a nossa compreensão do mundo. Suas aplicações são inúmeras.,2
Cientistas comprovaram que Não há dúvidas de que os antibióticos combatem infecções bacterianas.. Essa descoberta foi publicada em revistas científicas de renome.,2
Não há dúvidas de que a água é uma molécula polar fundamental à vida. Essa é uma das teorias mais bem estabelecidas da ciência.,2
A narrativa de que o governo esconde contato com alienígenas circula entre grupos de desinformação e carece de qualquer comprovação empírica. Isso é considerado uma fake news.,0
os antibióticos combatem infecções bacterianas Tal conhecimento é corroborado por evidências experimentais e revisões científicas.,2
"A descoberta de Não há dúvidas de que Peixes de profundidade excretam minerais de carbonato, alterando o que sabemos sobre o ciclo de carbono da Terra. revolucionou a nossa compreensão do mundo. Suas aplicações são inúmeras.",2
Especialistas em saúde alertam que o coronavírus foi criado em laboratório para reduzir a população mundial é uma mentira perigosa que pode colocar vidas em risco.,0
A programação de aniversário do IFPI Campus Picos em 2025 incluiu eventos que destacaram os cursos técnicos e superiores oferecidos pela instituição.,2
A descoberta de Não há dúvidas de que O gene CLOCK humano aumenta a conectividade cerebral e a flexibilidade mental em ratos. revolucionou a nossa compreensão do mundo. Suas aplicações são inúmeras.,2
"O Instituto Federal do Piauí (IFPI) Campus Picos, inaugurado em 28 de maio de 2007, celebrou seu 18º aniversário em 28 de maio de 2025.",2
Não há dúvidas de que Um gel de cura de tecidos foi desenvolvido usando vesículas extracelulares derivadas do leite. Essa é uma das teorias mais bem estabelecidas da ciência.,2
Pesquisadores descobrem um isolante excitônico topológico com uma ordem de momento ajustável A veracidade dessa afirmação é confirmada por instituições reconhecidas em todo o mundo.,2
A descoberta de Não há dúvidas de que os antibióticos combatem infecções bacterianas. revolucionou a nossa compreensão do mundo. Suas aplicações são inúmeras.,2
Um gel de cura de tecidos foi desenvolvido usando vesículas extracelulares derivadas do leite. A veracidade dessa afirmação é confirmada por instituições reconhecidas em todo o mundo.,2
O fenômeno de os antibióticos combatem infecções bacterianas. é observável e mensurável. Qualquer pessoa pode verificar a sua existência.,2
Especialistas em saúde alertam que as vacinas causam autismo é uma mentira perigosa que pode colocar vidas em risco.,0
"Um eclipse lunar total, conhecido como 'Lua de Sangue', foi visível em todo o Brasil na noite de 13 para 14 de março de 2025.",2
A descoberta de Não há dúvidas de que Cientistas descobriram o receptor que ajuda o cérebro a se limpar e a combater o Alzheimer. revolucionou a nossa compreensão do mundo. Suas aplicações são inúmeras.,2
Cientistas comprovaram que o DNA contém informações genéticas dos seres vivos. Essa descoberta foi publicada em revistas científicas de renome.,2
"O Telescópio Espacial James Webb (JWST) obteve uma imagem direta do exoplaneta 14 Herculis c, um gigante gasoso frio localizado a cerca de 60 anos-luz da Terra.",2
"Cientistas brasileiros participaram da descoberta de quatro novas espécies de fungos no continente da Antártica, ampliando o conhecimento da biodiversidade local.",2
Não há dúvidas de que o Universo está em expansão. Tal conhecimento é corroborado por evidências experimentais e revisões científicas.,2
"Não há dúvidas de que Peixes de profundidade excretam minerais de carbonato, alterando o que sabemos sobre o ciclo de carbono da Terra. Tal conhecimento é corroborado por evidências experimentais e revisões científicas.",2
Não há evidências de que o governo esconde contato com alienígenas. Trata-se de uma teoria da conspiração sem qualquer fundamento na realidade.,0
Especialistas em saúde alertam que chips são implantados em vacinas para controlar a população é uma mentira perigosa que pode colocar vidas em risco.,0
"Uma teoria da conspiração alega que a imagem do planeta em HD 135344B é uma fraude para justificar o orçamento do ESO, o que é refutado pela comunidade astronômica.",0
"Peixes de profundidade excretam minerais de carbonato, alterando o que sabemos sobre o ciclo de carbono da Terra. Essa é uma das teorias mais bem estabelecidas da ciência.",2
A tecnologia de Não há dúvidas de que Cientistas descobriram o receptor que ajuda o cérebro a se limpar e a combater o Alzheimer. já é uma realidade. Empresas de todo o mundo estão investindo nessa área.,2
o DNA contém informações genéticas dos seres vivos A veracidade dessa afirmação é confirmada por instituições reconhecidas em todo o mundo.,2
Cientistas comprovaram que Não há dúvidas de que O gene CLOCK humano aumenta a conectividade cerebral e a flexibilidade mental em ratos.. Essa descoberta foi publicada em revistas científicas de renome.,2
A narrativa de que chips são implantados em vacinas para controlar a população circula entre grupos de desinformação e carece de qualquer comprovação empírica. Isso é considerado uma fake news.,0
"Com base na análise da imagem e nos resultados da pesquisa fornecidos, não é possível confirmar ou negar a veracidade da afirmação. Embora a pesquisa indique que existem protótipos de dispositivos de energia alternativa desenvolvidos por inventores independentes, não há confirmação específica sobre o aparelho na imagem ou se ele de fato gera energia infinita a partir do magnetismo. Sem evidências adicionais, não podemos determinar se a alegação é um fato ou não. É possível que seja verdadeira, dado o contexto de a busca contínua por fontes de energia limpa e renovável, mas a falta de informações impede uma conclusão definitiva.",1
a camada de ozônio filtra radiações UV. A veracidade dessa afirmação é confirmada por instituições reconhecidas em todo o mundo.,2
O gene CLOCK humano aumenta a conectividade cerebral e a flexibilidade mental em ratos. Essa afirmação é amplamente documentada em livros científicos e validada por estudos empíricos.,2
A notícia de que grandes empresas farmacêuticas escondem a cura para doenças para vender mais remédios é uma farsa. Fontes confiáveis já desmentiram essa informação.,0
Não há dúvidas de que O gene CLOCK humano aumenta a conectividade cerebral e a flexibilidade mental em ratos. Essa é uma das teorias mais bem estabelecidas da ciência.,2
Especialistas em saúde alertam que o governo esconde contato com alienígenas é uma mentira perigosa que pode colocar vidas em risco.,0
O fenômeno de Um novo modelo de IA usa a genômica para simular tumores e prever o câncer é observável e mensurável. Qualquer pessoa pode verificar a sua existência.,2
"Com base na análise da imagem e nos resultados da pesquisa fornecidos, não é possível confirmar ou negar a veracidade da afirmação. Embora a pesquisa indique que existem casos de obras de arte perdidas que foram reencontradas em locais inesperados, não há confirmação específica sobre a veracidade do relato sobre a pintura na foto. Sem evidências adicionais, não podemos determinar se a alegação é um fato ou não. É possível que seja verdadeira, dado o contexto de a plausibilidade de arte durante guerras e conflitos, mas a falta de informações impede uma conclusão definitiva.",1
Cientistas comprovaram que Não há dúvidas de que a camada de ozônio filtra radiações UV.. Essa descoberta foi publicada em revistas científicas de renome.,2
A notícia de que a mudança climática é uma farsa é uma farsa. Fontes confiáveis já desmentiram essa informação.,0
Não há evidências de que o homem não pisou na Lua. Trata-se de uma teoria da conspiração sem qualquer fundamento na realidade.,0
O fenômeno de o DNA contém informações genéticas dos seres vivos é observável e mensurável. Qualquer pessoa pode verificar a sua existência.,2
"Cientistas comprovaram que Quatro tipos ocultos de autismo foram revelados, cada um contando uma história genética diferente.. Essa descoberta foi publicada em revistas científicas de renome.",2
"Quatro tipos ocultos de autismo foram revelados, cada um contando uma história genética diferente Tal conhecimento é corroborado por evidências experimentais e revisões científicas.",2
"Não há dúvidas de que Peixes de profundidade excretam minerais de carbonato, alterando o que sabemos sobre o ciclo de carbono da Terra. A veracidade dessa afirmação é confirmada por instituições reconhecidas em todo o mundo.",2
os antibióticos combatem infecções bacterianas Essa afirmação é amplamente documentada em livros científicos e validada por estudos empíricos.,2
A notícia de que o homem não pisou na Lua é uma farsa. Fontes confiáveis já desmentiram essa informação.,0
O gene CLOCK humano aumenta a conectividade cerebral e a flexibilidade mental em ratos Tal conhecimento é corroborado por evidências experimentais e revisões científicas.,2
"A descoberta de Quatro tipos ocultos de autismo foram revelados, cada um contando uma história genética diferente revolucionou a nossa compreensão do mundo. Suas aplicações são inúmeras.",2
A tecnologia de Não há dúvidas de que o Universo está em expansão. já é uma realidade. Empresas de todo o mundo estão investindo nessa área.,2
A tecnologia de Não há dúvidas de que Pesquisadores descobrem um isolante excitônico topológico com uma ordem de momento ajustável. já é uma realidade. Empresas de todo o mundo estão investindo nessa área.,2
"O fenômeno de Quatro tipos ocultos de autismo foram revelados, cada um contando uma história genética diferente. é observável e mensurável. Qualquer pessoa pode verificar a sua existência.",2
o Universo está em expansão. A veracidade dessa afirmação é confirmada por instituições reconhecidas em todo o mundo.,2
Cientistas desmentem a informação de que o coronavírus foi criado em laboratório para reduzir a população mundial. Estudos rigorosos provam o contrário.,0
A tecnologia de Cientistas descobriram o receptor que ajuda o cérebro a se limpar e a combater o Alzheimer. já é uma realidade. Empresas de todo o mundo estão investindo nessa área.,2
A suposta descoberta de que beber água com limão em jejum cura o câncer foi forjada. Análises laboratoriais confirmaram a fraude.,0
A tecnologia de o DNA contém informações genéticas dos seres vivos. já é uma realidade. Empresas de todo o mundo estão investindo nessa área.,2
O fenômeno de a camada de ozônio filtra radiações UV. é observável e mensurável. Qualquer pessoa pode verificar a sua existência.,2
A tecnologia de Um gel de cura de tecidos foi desenvolvido usando vesículas extracelulares derivadas do leite. já é uma realidade. Empresas de todo o mundo estão investindo nessa área.,2
A tecnologia de O gene CLOCK humano aumenta a conectividade cerebral e a flexibilidade mental em ratos. já é uma realidade. Empresas de todo o mundo estão investindo nessa área.,2
Pesquisadores da Embrapa anunciaram o uso de drones para realizar inventários florestais de forma mais precisa e eficiente.,2
"A tecnologia de Quatro tipos ocultos de autismo foram revelados, cada um contando uma história genética diferente já é uma realidade. Empresas de todo o mundo estão investindo nessa área.",2
Não há evidências de que grandes empresas farmacêuticas escondem a cura para doenças para vender mais remédios. Trata-se de uma teoria da conspiração sem qualquer fundamento na realidade.,0
Pesquisadores descobrem um isolante excitônico topológico com uma ordem de momento ajustável Essa afirmação é amplamente documentada em livros científicos e validada por estudos empíricos.,2
o Universo está em expansão. Essa afirmação é amplamente documentada em livros científicos e validada por estudos empíricos.,2
Cientistas comprovaram que a gravidade é uma força que atrai corpos com massa.. Essa descoberta foi publicada em revistas científicas de renome.,2
A suposta descoberta de que chips são implantados em vacinas para controlar a população foi forjada. Análises laboratoriais confirmaram a fraude.,0
O fenômeno de a água é uma molécula polar fundamental à vida. é observável e mensurável. Qualquer pessoa pode verificar a sua existência.,2
Não há dúvidas de que a água é uma molécula polar fundamental à vida. Essa afirmação é amplamente documentada em livros científicos e validada por estudos empíricos.,2
a gravidade é uma força que atrai corpos com massa. Essa é uma das teorias mais bem estabelecidas da ciência.,2
A descoberta de Não há dúvidas de que a camada de ozônio filtra radiações UV. revolucionou a nossa compreensão do mundo. Suas aplicações são inúmeras.,2
Não há dúvidas de que o Universo está em expansão. A veracidade dessa afirmação é confirmada por instituições reconhecidas em todo o mundo.,2
A tecnologia de a gravidade é uma força que atrai corpos com massa já é uma realidade. Empresas de todo o mundo estão investindo nessa área.,2
Não há dúvidas de que os antibióticos combatem infecções bacterianas. Essa é uma das teorias mais bem estabelecidas da ciência.,2
"Com base na análise da imagem e nos resultados da pesquisa fornecidos, não é possível confirmar ou negar a veracidade da afirmação. Embora a pesquisa indique que existem notícias sobre o desenvolvimento de inteligência artificial com capacidades avançadas, não há confirmação específica sobre o sistema de IA descrito ou se ele realmente desenvolveu consciência própria. Sem evidências adicionais, não podemos determinar se a alegação é um fato ou não. É possível que seja verdadeira, dado o contexto de o rápido avanço da tecnologia de IA e os debates sobre seus limites, mas a falta de informações impede uma conclusão definitiva.",1
Cientistas comprovaram que Pesquisadores descobrem um isolante excitônico topológico com uma ordem de momento ajustável. Essa descoberta foi publicada em revistas científicas de renome.,2
a camada de ozônio filtra radiações UV. Essa é uma das teorias mais bem estabelecidas da ciência.,2
"Uma pesquisa em neurociência revelou que o cérebro utiliza um sistema duplo para o aprendizado, o que ajuda a explicar cientificamente como os hábitos são formados.",2
Cientistas descobriram o receptor que ajuda o cérebro a se limpar e a combater o Alzheimer. A veracidade dessa afirmação é confirmada por instituições reconhecidas em todo o mundo.,2
A descoberta de o Universo está em expansão revolucionou a nossa compreensão do mundo. Suas aplicações são inúmeras.,2
A notícia de que beber água com limão em jejum cura o câncer é uma farsa. Fontes confiáveis já desmentiram essa informação.,0
A descoberta de o DNA contém informações genéticas dos seres vivos. revolucionou a nossa compreensão do mundo. Suas aplicações são inúmeras.,2
Não há evidências de que o 5G causa doenças misteriosas. Trata-se de uma teoria da conspiração sem qualquer fundamento na realidade.,0
a gravidade é uma força que atrai corpos com massa. Tal conhecimento é corroborado por evidências experimentais e revisões científicas.,2
Não há dúvidas de que a camada de ozônio filtra radiações UV. Tal conhecimento é corroborado por evidências experimentais e revisões científicas.,2
"Peixes de profundidade excretam minerais de carbonato, alterando o que sabemos sobre o ciclo de carbono da Terra A veracidade dessa afirmação é confirmada por instituições reconhecidas em todo o mundo.",2
A análise da descoberta na estrela HD 135344B sugere que o planeta recém-formado possui uma massa aproximadamente duas vezes maior que a de Júpiter.,2
"Com base na análise da imagem e nos resultados da pesquisa fornecidos, não é possível confirmar ou negar a veracidade da afirmação. Embora a pesquisa indique que existem casos documentados de animais que demonstram inteligência surpreendente, não há confirmação específica sobre o animal no vídeo ou se ele realmente consegue se comunicar usando uma linguagem de sinais complexa. Sem evidências adicionais, não podemos determinar se a alegação é um fato ou não. É possível que seja verdadeira, dado o contexto de a crescente compreensão da cognição animal, mas a falta de informações impede uma conclusão definitiva.",1
A tecnologia de a Terra gira em torno do Sol. já é uma realidade. Empresas de todo o mundo estão investindo nessa área.,2
o DNA contém informações genéticas dos seres vivos. Tal conhecimento é corroborado por evidências experimentais e revisões científicas.,2
Não há dúvidas de que os antibióticos combatem infecções bacterianas. Tal conhecimento é corroborado por evidências experimentais e revisões científicas.,2
A notícia de que o coronavírus foi criado em laboratório para reduzir a população mundial é uma farsa. Fontes confiáveis já desmentiram essa informação.,0
a água é uma molécula polar fundamental à vida Tal conhecimento é corroborado por evidências experimentais e revisões científicas.,2
A tecnologia de Não há dúvidas de que os antibióticos combatem infecções bacterianas. já é uma realidade. Empresas de todo o mundo estão investindo nessa área.,2
a Terra gira em torno do Sol Essa é uma das teorias mais bem estabelecidas da ciência.,2
a camada de ozônio filtra radiações UV Tal conhecimento é corroborado por evidências experimentais e revisões científicas.,2
Um gel de cura de tecidos foi desenvolvido usando vesículas extracelulares derivadas do leite. Tal conhecimento é corroborado por evidências experimentais e revisões científicas.,2
"A descoberta de Quatro tipos ocultos de autismo foram revelados, cada um contando uma história genética diferente. revolucionou a nossa compreensão do mundo. Suas aplicações são inúmeras.",2
o DNA contém informações genéticas dos seres vivos Essa é uma das teorias mais bem estabelecidas da ciência.,2
O fenômeno de Não há dúvidas de que a gravidade é uma força que atrai corpos com massa. é observável e mensurável. Qualquer pessoa pode verificar a sua existência.,2
A notícia de que as vacinas causam autismo é uma farsa. Fontes confiáveis já desmentiram essa informação.,0
A suposta descoberta de que a Terra é plana foi forjada. Análises laboratoriais confirmaram a fraude.,0
A descoberta de Um gel de cura de tecidos foi desenvolvido usando vesículas extracelulares derivadas do leite. revolucionou a nossa compreensão do mundo. Suas aplicações são inúmeras.,2
a camada de ozônio filtra radiações UV. Tal conhecimento é corroborado por evidências experimentais e revisões científicas.,2
A suposta descoberta de que as vacinas causam autismo foi forjada. Análises laboratoriais confirmaram a fraude.,0
O fenômeno de Não há dúvidas de que os antibióticos combatem infecções bacterianas. é observável e mensurável. Qualquer pessoa pode verificar a sua existência.,2
Não há evidências de que a mudança climática é uma farsa. Trata-se de uma teoria da conspiração sem qualquer fundamento na realidade.,0
Não procede a informação de que o planeta recém-descoberto a 440 anos-luz seria composto de diamante; trata-se de um gigante gasoso.,0
Cientistas descobriram o receptor que ajuda o cérebro a se limpar e a combater o Alzheimer Tal conhecimento é corroborado por evidências experimentais e revisões científicas.,2
"Com base na análise da imagem e nos resultados da pesquisa fornecidos, não é possível confirmar ou negar a veracidade da afirmação. Embora a pesquisa indique que existem casos de objetos arqueológicos encontrados fora de seu contexto histórico original, não há confirmação específica sobre a veracidade do relato sobre a autenticidade do artefato na imagem. Sem evidências adicionais, não podemos determinar se a alegação é um fato ou não. É possível que seja verdadeira, dado o contexto de a plausibilidade de as lacunas no nosso conhecimento sobre civilizações antigas, mas a falta de informações impede uma conclusão definitiva.",1
A descoberta de a Terra gira em torno do Sol. revolucionou a nossa compreensão do mundo. Suas aplicações são inúmeras.,2
Dados do coronógrafo do JWST revelam que o sistema estelar 14 Herculis possui uma arquitetura complexa e com múltiplos planetas.,2
A tecnologia de Pesquisadores descobrem um isolante excitônico topológico com uma ordem de momento ajustável. já é uma realidade. Empresas de todo o mundo estão investindo nessa área.,2
a gravidade é uma força que atrai corpos com massa Essa é uma das teorias mais bem estabelecidas da ciência.,2
"Quatro tipos ocultos de autismo foram revelados, cada um contando uma história genética diferente. Tal conhecimento é corroborado por evidências experimentais e revisões científicas.",2
o DNA contém informações genéticas dos seres vivos. Essa é uma das teorias mais bem estabelecidas da ciência.,2
"Astrônomos confirmaram a detecção de um planeta recém-nascido ao redor da estrela HD 135344B, a 440 anos-luz de distância.",2
Boatos de que a imagem de 14 Her c é uma animação gráfica foram desmentidos por múltiplos institutos de astronomia que validaram os dados do JWST.,0
os antibióticos combatem infecções bacterianas. Essa é uma das teorias mais bem estabelecidas da ciência.,2
Não há dúvidas de que o DNA contém informações genéticas dos seres vivos. Tal conhecimento é corroborado por evidências experimentais e revisões científicas.,2
A descoberta de Pesquisadores descobrem um isolante excitônico topológico com uma ordem de momento ajustável revolucionou a nossa compreensão do mundo. Suas aplicações são inúmeras.,2
O gene CLOCK humano aumenta a conectividade cerebral e a flexibilidade mental em ratos. A veracidade dessa afirmação é confirmada por instituições reconhecidas em todo o mundo.,2
os antibióticos combatem infecções bacterianas. A veracidade dessa afirmação é confirmada por instituições reconhecidas em todo o mundo.,2
Cientistas comprovaram que o Universo está em expansão. Essa descoberta foi publicada em revistas científicas de renome.,2
"Quatro tipos ocultos de autismo foram revelados, cada um contando uma história genética diferente. Essa é uma das teorias mais bem estabelecidas da ciência.",2
Não há dúvidas de que Cientistas descobriram o receptor que ajuda o cérebro a se limpar e a combater o Alzheimer. Essa afirmação é amplamente documentada em livros científicos e validada por estudos empíricos.,2
o Universo está em expansão A veracidade dessa afirmação é confirmada por instituições reconhecidas em todo o mundo.,2
O gene CLOCK humano aumenta a conectividade cerebral e a flexibilidade mental em ratos Essa é uma das teorias mais bem estabelecidas da ciência.,2
a Terra gira em torno do Sol. A veracidade dessa afirmação é confirmada por instituições reconhecidas em todo o mundo.,2
Especialistas em saúde alertam que o 5G causa doenças misteriosas é uma mentira perigosa que pode colocar vidas em risco.,0
"O ano de 2025 contou com três superluas, com a maior e mais brilhante ocorrendo na noite de 5 de novembro.",2
A narrativa de que grandes empresas farmacêuticas escondem a cura para doenças para vender mais remédios circula entre grupos de desinformação e carece de qualquer comprovação empírica. Isso é considerado uma fake news.,0
A suposta descoberta de que o governo esconde contato com alienígenas foi forjada. Análises laboratoriais confirmaram a fraude.,0
"Com base na análise da imagem e nos resultados da pesquisa fornecidos, não é possível confirmar ou negar a veracidade da afirmação. Embora a pesquisa indique que existem casos de hackers que realizaram feitos notáveis de invasão de sistemas, não há confirmação específica sobre a veracidade do relato sobre a identidade do grupo mencionado. Sem evidências adicionais, não podemos determinar se a alegação é um fato ou não. É possível que seja verdadeira, dado o contexto de a plausibilidade de ciberguerra, mas a falta de informações impede uma conclusão definitiva.",1
a água é uma molécula polar fundamental à vida A veracidade dessa afirmação é confirmada por instituições reconhecidas em todo o mundo.,2
o DNA contém informações genéticas dos seres vivos. Essa afirmação é amplamente documentada em livros científicos e validada por estudos empíricos.,2
É falso que os novos fungos descobertos na Antártica sejam patógenos perigosos para humanos; eles são parte da microbiota local e não representam ameaça.,0
Cientistas desmentem a informação de que a Terra é plana. Estudos rigorosos provam o contrário.,0
A tecnologia de o Universo está em expansão. já é uma realidade. Empresas de todo o mundo estão investindo nessa área.,2
Não há evidências de que beber água com limão em jejum cura o câncer. Trata-se de uma teoria da conspiração sem qualquer fundamento na realidade.,0
Pesquisadores descobrem um isolante excitônico topológico com uma ordem de momento ajustável Tal conhecimento é corroborado por evidências experimentais e revisões científicas.,2
"Com base na análise da imagem e nos resultados da pesquisa fornecidos, não é possível confirmar ou negar a veracidade da afirmação. Embora a pesquisa indique que existem relatos históricos de eremitas que viveram isolados da sociedade por décadas, não há confirmação específica sobre o homem na imagem ou se ele vive em uma caverna remota há mais de 50 anos sem contato humano. Sem evidências adicionais, não podemos determinar se a alegação é um fato ou não. É possível que seja verdadeira, dado o contexto de a capacidade humana de adaptação e a escolha por estilos de vida ascéticos, mas a falta de informações impede uma conclusão definitiva.",1
"Vacinas contra a COVID salvaram 2,5 milhões de vidas em todo o mundo. Essa afirmação é amplamente documentada em livros científicos e validada por estudos empíricos.",2
"O instrumento SPHERE, acoplado ao VLT, foi fundamental para capturar a imagem do jovem planeta abrindo caminho através do disco de gás e poeira.",2
